,id,city,hotel,url,score,description,latitude,longitude
172,4,Le Havre,ibis Le Havre Centre,https://www.booking.com/hotel/fr/hotelibislehavre.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=86b86007b4a8014a&srepoch=1634909967&from=searchresults&from_sr_card=1,8.1,"The ibis hotel is located in the centre of Le Havre, close to the SNCF railway station, ferry ports and International Trade Centre. It offers free Wi-Fi internet access. ",49.49164142,0.11876017
173,4,Le Havre,B&B Hotel LE HAVRE Centre Gare,https://www.booking.com/hotel/fr/b-b-le-havre-centre-gare.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=86b86007b4a8014a&srepoch=1634909967&from=searchresults&from_sr_card=1,7.4,"B&B Hotel LE HAVRE Centre Gare is set in Le Havre, within 2.2 km of Le Havre Beach and 2.2 km of Eglise St-Joseph. This 3-star hotel offers a 24-hour front desk, a business centre and free WiFi. ",49.493046,0.124163
174,4,Le Havre,Grand Appartement Le Havre 6 pers. ideal pour les Familles,https://www.booking.com/hotel/fr/grand-appartement-le-havre-10-pers-ideal-pour-les-familles.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=86b86007b4a8014a&srepoch=1634909967&from=searchresults&from_sr_card=1,7.7,"Offering free WiFi and city views, Grand Appartement Le Havre 6 pers. ",49.499879,0.12477
175,4,Le Havre,Franciscopolis - Terrasse extérieure - 4 pers,https://www.booking.com/hotel/fr/franciscopolis-terrasse-exterieure-4-pers.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=86b86007b4a8014a&srepoch=1634909967&from=searchresults&from_sr_card=1,7.4,"Featuring city views, Franciscopolis - Terrasse extérieure - 4 pers provides accommodation with a terrace and a kettle, around 1.5 km from Le Havre Beach. ",49.4874011,0.1129328
176,4,Le Havre,Un petit COCON,https://www.booking.com/hotel/fr/un-petit-cocon-le-havre.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=86b86007b4a8014a&srepoch=1634909967&from=searchresults&from_sr_card=1,,Managed by a private host,49.5008906,0.1411818
177,4,Le Havre,Ibis Budget Le Havre Les Docks,https://www.booking.com/hotel/fr/ibis-budget-le-havre-centre.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=86b86007b4a8014a&srepoch=1634909967&from=searchresults&from_sr_card=1,8.4,"Featuring free WiFi throughout the property, Ibis Budget Le Havre Les Docks  is located in Le Havre, 4.4 km from Volcano. Free private parking and free WiFi are available on site. ",49.49424468,0.14285243
178,4,Le Havre,Les gîtes Havrais Bis,https://www.booking.com/hotel/fr/les-gites-sanvicais.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=0&hapos=25&sr_order=popularity&srpvid=86b86007b4a8014a&srepoch=1634909967&from=searchresults&from_sr_card=1,7.0,"Located within less than 1 km of Le Havre Beach and 2.9 km of Saint-Michel's Church in Le Havre, Les gîtes Havrais Bis provides accommodation with free WiFi and seating area. ",49.5043976,0.1002814
179,4,Le Havre,Les app'ART - Le Havre Centre St Joseph,https://www.booking.com/hotel/fr/apartments-rue-voltaire.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=86b86007b4a8014a&srepoch=1634909967&from=searchresults&from_sr_card=1,7.7,"Located in the Perret district of Le Havre, Les app’ART – Le Havre Centre St Joseph offer self-catering accommodation with a balcony. The beach is only a 10-minute walk away. ",49.48997743,0.10282132
180,4,Le Havre,Best Western ARThotel,https://www.booking.com/hotel/fr/art.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=2d5660054bd0019a&srepoch=1634909964&from=searchresults&from_sr_card=1,7.8,"The Best Western Art Hotel is located in the heart of Perret in Le Havre, just a 10-minute walk from the beach. ",49.49119366,0.1064609
181,4,Le Havre,Best Western Plus Le Havre Centre Gare,https://www.booking.com/hotel/fr/hotelterminuslehavre.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=2d5660054bd0019a&srepoch=1634909964&from=searchresults&from_sr_card=1,8.6,"Located in central Le Havre, Best Western Plus Le Havre Centre Gare is a design hotel offering free WiFi just 10 minutes' drive from the beach. ",49.49334357,0.12431771
182,4,Le Havre,Zenitude Hôtel-Résidences Le Havre,https://www.booking.com/hotel/fr/appart-city-cap-affaires-le-havre.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=2d5660054bd0019a&srepoch=1634909964&from=searchresults&from_sr_card=1,6.8,"This Zenitude Le Havre is located in Le Havre, just a 15-minute walk from the train station in the city centre. It offers furnished studios with fully-equipped kitchens. ",49.50008887,0.14129341
183,4,Le Havre,Le Petit Vatel,https://www.booking.com/hotel/fr/petitvatel.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=2d5660054bd0019a&srepoch=1634909964&from=searchresults&from_sr_card=1,7.7,"Le Petit Vatel is located in l’espace Perret, 500 metres from the city hall in La Havre and 1 km from its train station and ferry harbour. Free Wi-Fi access is provided. ",49.491117,0.10451764
184,5,Rouen,Eco-appart Jardin des plantes,https://www.booking.com/hotel/fr/eco-appart-jardin-des-plantes.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=f626600a401f0179&srepoch=1634909974&from=searchresults&from_sr_card=1,9.0,"Set in Rouen in the Upper Normandy region, Eco-appart Jardin des plantes features a terrace. ",49.423881,1.080984
185,5,Rouen,Rouen Cathédrale,https://www.booking.com/hotel/fr/rouen-cathedrale.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=f626600a401f0179&srepoch=1634909974&from=searchresults&from_sr_card=1,8.6,"Boasting a shared lounge and a terrace, Rouen Cathédrale is situated in the Rouen City Centre district of Rouen, only 500 metres from Notre-Dame Cathedral of Rouen. Guests have a private patio. ",49.437775,1.094759
186,5,Rouen,Superbe appartement dans le quartier de la gare,https://www.booking.com/hotel/fr/le-rive-droite-rouen.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=f626600a401f0179&srepoch=1634909974&from=searchresults&from_sr_card=1,9.6,Managed by a private host,49.4485027,1.09623344
187,5,Rouen,Studios Le Medicis,https://www.booking.com/hotel/fr/super-appartement-a-100m-des-quais-de-l-armada.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=f626600a401f0179&srepoch=1634909974&from=searchresults&from_sr_card=1,8.1,Managed by a private host,49.44075732,1.08512792
188,5,Rouen,La Villa,https://www.booking.com/hotel/fr/ermitage-bouquet-rouen.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=f626600a401f0179&srepoch=1634909974&from=searchresults&from_sr_card=1,8.7,Managed by a private host,49.4502853,1.0890898
189,5,Rouen,Hôtel Céline - Hôtel de la Gare,https://www.booking.com/hotel/fr/hotel-celine.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=f626600a401f0179&srepoch=1634909974&from=searchresults&from_sr_card=1,8.1,"This hotel is situated in a quiet street in the city centre of Rouen, a 5-minute walk from Rouen-Rive Droite Train Station. Free Wi-Fi is available in all of the rooms. ",49.44903352,1.09021068
190,5,Rouen,studi'home,https://www.booking.com/hotel/fr/studi-39-home.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=f626600a401f0179&srepoch=1634909974&from=searchresults&from_sr_card=1,8.7,Managed by a private host,49.443658,1.090557
191,5,Rouen,Hôtel 1er Consul Rouen,https://www.booking.com/hotel/fr/brit-versan.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=f626600a401f0179&srepoch=1634909974&from=searchresults&from_sr_card=1,7.9,"The Hôtel 1er Consul Rouen is located in the city centre of Rouen, the capital of Normandy, just in front of the city hall and 3 km from Kindarena Stadium. ",49.44358481,1.09777585
192,5,Rouen,Hotel Dandy Rouen centre,https://www.booking.com/hotel/fr/dandy.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=f626600a401f0179&srepoch=1634909974&from=searchresults&from_sr_card=1,7.8,"This hotel is located in the centre of Rouen, 100 metres from the Old Market Square and the Sainte-Jeanne d’Arc Church. Free Wi-Fi is provided in the rooms, which are decorated in a Louis XV style. ",49.44527729,1.0867627
193,5,Rouen,L'Autel - Jaccuzi - Centre d'historique,https://www.booking.com/hotel/fr/l-39-autel-rouen.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=f626600a401f0179&srepoch=1634909974&from=searchresults&from_sr_card=1,8.6,Managed by a private host,49.444544,1.091178
194,5,Rouen,Séjours & Affaires Rouen Normandie,https://www.booking.com/hotel/fr/residhome-rouen-normandie.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=f626600a401f0179&srepoch=1634909974&from=searchresults&from_sr_card=1,7.4,"Séjours & Affaires Rouen Normandie is near the historic city centre, next to the Traway stop Voltaire. It offers furnished apartments with free Wi-Fi internet access. ",49.42179438,1.08928666
195,5,Rouen,Hôtel De La Cathédrale,https://www.booking.com/hotel/fr/de-la-cathedrale.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=f626600a401f0179&srepoch=1634909974&from=searchresults&from_sr_card=1,7.9,"Set just 50 metres from the Rouen Cathedral, in the heart of the city's historic centre, this hotel has a timber-framed façade dating from the 17th century and is located 4 km from the Kindarena...",49.44011681,1.09693363
196,5,Rouen,Cosy'Appart - LE PATRICE,https://www.booking.com/hotel/fr/cosyappart-le-patrice.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=96be600c44ea00dd&srepoch=1634909978&from=searchresults&from_sr_card=1,8.5,"In the Rouen City Centre district of Rouen, close to Notre-Dame Cathedral of Rouen, Cosy'Appart - LE PATRICE has free WiFi and a washing machine. ",49.44573273,1.09130477
197,5,Rouen,Alive Hotel De Quebec,https://www.booking.com/hotel/fr/alive-hotel-de-quebec.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=f626600a401f0179&srepoch=1634909974&from=searchresults&from_sr_card=1,8.4,"Located in the heart of Rouen, in a peaceful area only a 5-minute walk from the old town and Rouen Cathedral, this hotel includes free Wi-Fi internet access. The Kindarena Stadium is 3 km away. ",49.43783419,1.09725282
198,5,Rouen,ibis Rouen Centre Champ de Mars,https://www.booking.com/hotel/fr/ibis-rouen-champ-de-mars.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&srpvid=96be600c44ea00dd&srepoch=1634909978&from=searchresults&from_sr_card=1,8.3,"Located just a 10-minute walk from the centre of Rouen, ibis Rouen Champ de Mars offers a sauna, hammam and 24-hour reception. Rouen Cathedral is only a 15-minute walk from the hotel. ",49.43572312,1.10273123
199,5,Rouen,Kyriad Direct Rouen Centre Gare,https://www.booking.com/hotel/fr/hotelleviking.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=96be600c44ea00dd&srepoch=1634909978&from=searchresults&from_sr_card=1,7.1,"Located in the heart of Rouen, this hotel provides paid WiFi access. The hotel's terrace offers panoramic views of the Seine River, and the Rouen Cathedral is 1.2 km away. ",49.43948371,1.08725488
200,5,Rouen,ibis budget Rouen Centre Rive Gauche - Opening September 2020,https://www.booking.com/hotel/fr/ibis-budget-rouen-centre-rive-gauche.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&srpvid=96be600c44ea00dd&srepoch=1634909978&from=searchresults&from_sr_card=1,8.5,"Hotel Ibis Budget Rouen Centre Rive Gauche is situated in Rouen, 2.4 km from Rouen Kindarena Sports Hall. All rooms are equipped with a flat-screen TV. Each room comes with a private bathroom. ",49.425341,1.068718
201,5,Rouen,Maison individuelle dans ancienne ecurie,https://www.booking.com/hotel/fr/maison-individuelle-dans-ancienne-ecurie.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=96be600c44ea00dd&srepoch=1634909978&from=searchresults&from_sr_card=1,9.7,Managed by a private host,49.4502479,1.0864592
202,5,Rouen,Appartement Centre 2 chambres tout confort,https://www.booking.com/hotel/fr/appartement-centre-2-chambres-tout-confort.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=96be600c44ea00dd&srepoch=1634909978&from=searchresults&from_sr_card=1,8.9,Managed by a private host,49.4462748,1.0991111
203,5,Rouen,L'escapade Rouennaise Jacuzzi-Spa,https://www.booking.com/hotel/fr/l-39-escapade-rouennaise.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=96be600c44ea00dd&srepoch=1634909978&from=searchresults&from_sr_card=1,7.8,Managed by a private host,49.4248327,1.0822233
204,5,Rouen,Le manoir des anges,https://www.booking.com/hotel/fr/le-manoir-des-anges.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=96be600c44ea00dd&srepoch=1634909978&from=searchresults&from_sr_card=1,9.1,Managed by a private host,49.4286599,1.0847579
205,5,Rouen,La Galerie des Glaces,https://www.booking.com/hotel/fr/la-galerie-des-glaces.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=96be600c44ea00dd&srepoch=1634909978&from=searchresults&from_sr_card=1,8.4,Managed by a private host,49.44726094,1.09580807
206,5,Rouen,"L'INDUSTRIEL CHIC, 2 PIECES AVEC VU IMPRENABLE SUR ROUEN",https://www.booking.com/hotel/fr/industriel-chic-2-pieces-avec-vu-imprenable-sur-rouen.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=96be600c44ea00dd&srepoch=1634909978&from=searchresults&from_sr_card=1,9.1,Managed by a private host,49.45082605,1.07234388
